"0","summary(Notas)"
"1",""
"1","   Apellido        "
"1"," Primer_Examen  "
"1"," Segundo_Examen "
"1","  Examen_Final  "
"1","
"
"1"," Length:238        "
"1"," Min.   :0.000  "
"1"," Min.   :0.240  "
"1"," Min.   :1.860  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:1.500  "
"1"," 1st Qu.:3.090  "
"1"," 1st Qu.:4.030  "
"1","
"
"1"," Mode  :character  "
"1"," Median :2.250  "
"1"," Median :3.770  "
"1"," Median :4.883  "
"1","
"
"1","                   "
"1"," Mean   :2.393  "
"1"," Mean   :3.775  "
"1"," Mean   :4.902  "
"1","
"
"1","                   "
"1"," 3rd Qu.:3.000  "
"1"," 3rd Qu.:4.440  "
"1"," 3rd Qu.:5.815  "
"1","
"
"1","                   "
"1"," Max.   :6.500  "
"1"," Max.   :7.390  "
"1"," Max.   :9.303  "
"1","
"
